"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BID",1199.75377987404,-0.279350931535028,0.092790836965687,-3.01054436698668,0.00260779846528743,0.00837288074061361
"PPARG",929.88691338821,-0.265636203855626,0.0882714578716361,-3.0093102601966,0.0026184157221447,0.00840502988612762
"MAP6D1",70.9519866245085,0.751367467423725,0.249691356948466,3.00918492576738,0.00261949620573873,0.00840655852692899
"CEBPB",415.753072117971,-0.445588547172053,0.148117109761408,-3.00835297076632,0.00262667866573079,0.00842766457510302
"RPS6",35467.5917962803,0.193455454739295,0.06430835553131,3.00824757748792,0.0026275898339396,0.00842864417103246
"STON2",35.0455139570253,1.03805349673287,0.345118271043931,3.00781959063747,0.00263129292598727,0.00843857703696057
"EPRS",19442.4662539534,-0.209165323181509,0.0695471586821273,-3.00753225789599,0.00263378170532512,0.0084433635895743
"STX17",402.097852782354,0.397498071878424,0.13216862071887,3.00750715045989,0.00263399927966881,0.0084433635895743
"ADAM10",8284.69870381884,0.211826156081084,0.070455815646215,3.00651059303241,0.0026426484601114,0.00846913738241645
"EDA2R",1426.7320578019,0.25874724911355,0.0860691064865359,3.00627321086489,0.0026447125386443,0.00847380028503444
"RDH13",421.737421417873,0.365218286890944,0.121502456269112,3.00585105935664,0.00264838685908272,0.0084836191534789
"LZTS1",34.3862110829268,1.09322065652407,0.36372275467318,3.00564273881182,0.00265020175736899,0.00848747855628853
"MRPL10",2148.02975441643,0.235496166086013,0.078360590241757,3.00528831341703,0.00265329214041689,0.00849542008227382
"GPX3",92.1808205120185,-0.686744720073325,0.228517498257477,-3.00521721666824,0.00265391245915866,0.00849545101974582
"MUL1",1092.92376344531,0.272368355461384,0.0906927723368546,3.00319803269155,0.00267158526423055,0.00855005617574774
"IMPDH2",8714.23963645033,-0.219282675549637,0.0730257305807663,-3.002813854866,0.00267495991512482,0.00855888738252449
"ZBTB18",1174.74806832437,0.268729754061073,0.0894954519017624,3.00271967290642,0.0026757878118855,0.0085595677256728
"TPI1",17568.9515801147,-0.193927229211705,0.0645920940719426,-3.00233692680267,0.00267915471193846,0.00856836789712365
"TRIM65",411.379448710342,-0.392391297180495,0.130708680925763,-3.00202935567346,0.002681863126002,0.00857505856330495
"IGHMBP2",592.209703785484,-0.323282483734939,0.107708491356638,-3.00145772782671,0.00268690342181424,0.00858920046054221
"GRASP",15.1402295055976,1.73474303458155,0.5782704032926,2.99988210481486,0.00270084123525604,0.00863177194231153
"TCEB3",2169.9119674936,0.241425423559381,0.0804866436518922,2.99957126555749,0.00270359868020514,0.00863860010083003
"RNF187",1246.69525876446,-0.26469004382787,0.0882533970143462,-2.99920516130209,0.002706849678147,0.00864700177322182
"CHTOP",1356.79090454755,0.25556320732004,0.0852225268564912,2.99877528567524,0.00271067152377862,0.00865722273618187
"NMRK1",844.486073076705,-0.295488160832037,0.0985451026977131,-2.99850680290472,0.0027130609932376,0.00866286539773273
"NARFL",631.645942145157,0.321496627387833,0.107243481777258,2.99781974680357,0.00271918448965303,0.00868031614592577
"SLC2A10",2014.161000979,-0.219723704071089,0.0732961173394604,-2.99775366072217,0.00271977415756832,0.00868031614592577
"ZNF14",99.8772635823733,0.676349548580255,0.22563555093185,2.99753095550326,0.00272176215530322,0.00868466860196751
"TRAF3IP1",1645.11068515539,-0.233112343479795,0.0777746531061466,-2.99727911562195,0.00272401182564066,0.00868812691204606
"FLYWCH1",1493.67105787464,-0.309733315928267,0.103338483252374,-2.99726980869106,0.00272409499643077,0.00868812691204606
"C20orf196",71.6820767090359,0.788366691030744,0.263112948995321,2.99630517631712,0.0027327279646529,0.00871366294848753
"KBTBD11",153.627524266842,0.534587015526002,0.178448846402159,2.99574374564034,0.00273776398306625,0.00872772056196557
"LOC100288798",232.74188103706,0.434915363344875,0.145226286429798,2.9947427152254,0.00274676424012366,0.00875440643954188
"ATP5G2",6644.84321722779,0.22941020754643,0.0766284308997154,2.99380014510101,0.00275526358054145,0.00877948395155582
"TMEM206",479.038191759439,-0.337457925474611,0.112730208419436,-2.99350041311934,0.00275797135309582,0.00878609971702976
"EIF3C",7098.98320138782,-0.196265778067938,0.0655837849618268,-2.99259608426343,0.00276615577911102,0.00881015549427484
"SRSF8",692.584196086231,0.323483872055784,0.108102619519252,2.99237773787872,0.00276813519625409,0.00881444194330212
"C14orf2",361.424477335161,0.433763540901756,0.145005899053367,2.99135099836261,0.00277746045152479,0.00884211208274895
"ZNF512B",2145.95513776618,0.217220440124274,0.0726216049591822,2.99112695521346,0.00277949911007731,0.00884657781271917
"RASSF8",743.940609607837,0.306812297469094,0.102638277177869,2.98925806146764,0.00279655825023321,0.00889883768921419
"LINC00950",12.5982752544437,2.01970822189533,0.67581264616511,2.98856233803279,0.00280293315360722,0.00891639520066054
"HINT3",399.562027398606,-0.375196912189674,0.125546226074427,-2.98851605437544,0.0028033577205067,0.00891639520066054
"TMEM181",2130.73406661374,0.29685264807575,0.0993529725897567,2.98785874582233,0.0028093936530718,0.00893355074320798
"LOC284080",96.3372088716878,-0.694840079215256,0.232623672683515,-2.98697063458622,0.00281756785135959,0.00895749633183608
"MORN2",149.786937592325,0.580462621547556,0.194362937977069,2.986488203919,0.00282201725301566,0.00896959196343475
"VOPP1",360.397674588802,0.397048801024599,0.132954071076047,2.98636061168444,0.00282319509365143,0.00897128600796679
"TBC1D13",1285.64248257711,0.245862026579603,0.0823463856109439,2.98570513757835,0.00282925304344392,0.00898848329307873
"ZNF285",25.0445688154326,1.27683132268035,0.427858255370061,2.98423907136254,0.00284284554347894,0.00902960438376234
"AP3S2",3545.05534561383,-0.19943873670719,0.066833585493827,-2.98410948976561,0.00284404981081166,0.00903110400488882
"TXNDC17",650.467396226408,0.326260337679012,0.109334794143347,2.98404858430755,0.00284461599693953,0.00903110400488882
"MAGED4",71.2401738582546,0.760485828657209,0.254856798295844,2.98397309289909,0.00284531791904727,0.00903127147839052
"FAM69B",35.6931587344307,1.04826820757982,0.351319050666039,2.9838069002876,0.0028468637418492,0.00903411687422584
"SPIRE2",215.257402903921,0.449345934084758,0.150601581891479,2.98367340130962,0.00284810602362665,0.00903422753437543
"PIK3CA",1095.71889616841,-0.270879985404894,0.0907877103458383,-2.98366358588656,0.00284819738109335,0.00903422753437543
"EIF3M",6544.6960899784,-0.204436355533265,0.0685391014365456,-2.98276970734048,0.00285652841895357,0.0090585875004518
"MEGF6",2392.89118067798,0.229016215067464,0.0767854747044121,2.98254606029419,0.00285861630848203,0.00906314268085735
"NAA30",297.931646672095,0.400921555440734,0.134430689910727,2.98236627147401,0.00286029576326741,0.0090664011525578
"MTSS1",4361.4339706425,-0.195521316038126,0.0655649996520064,-2.9820989411405,0.00286279463196783,0.00907225487925661
"N4BP2L1",101.294368259586,0.699040685849598,0.23443567518787,2.98180166175394,0.00286557578963594,0.00907900031551245
"BCAP29",3934.97592900954,-0.248706948967521,0.0834145887588023,-2.98157615674004,0.00286768711668201,0.00908362093972681
"ATF2",5622.03591427009,0.197216751177921,0.0661785281691358,2.98007158264209,0.00288181031993755,0.00912627934690898
"PTGER2",411.672192353567,0.432712237824092,0.145250887593329,2.97906777021282,0.00289126823259244,0.00915414739458945
"LOC101928279",9.28711993355471,2.19664795296785,0.737547891257081,2.97831229538719,0.00289840498721609,0.00917465533154725
"HSPB8",714.830450931937,-0.295547922604807,0.0992405557581207,-2.97809620620371,0.00290044927527593,0.00917742603073192
"OARD1",543.977894282384,0.372295916610461,0.125012047014872,2.97808031706074,0.00290059964470445,0.00917742603073192
"CTSH",703.821602513898,0.310866041869823,0.10441716901994,2.97715447361401,0.00290937380794981,0.00920309422833054
"LOC257396",84.2173625353438,0.662778632562507,0.222665248140294,2.9765697076578,0.00291492807515618,0.0092185677157474
"ZNF654",370.782134941663,0.350265238508103,0.117689343060216,2.97618483883361,0.00291858894367455,0.00922804758736373
"ZNF286A",151.357144118143,0.57851658968776,0.194430045682471,2.97544850980775,0.00292560459425145,0.00924812795165331
"HIST1H2BC",54.3974780110833,0.943664015170977,0.317177273325755,2.97519429836889,0.00292803026066626,0.00925369309095616
"MLPH",708.573374445125,0.319154030769406,0.107314282779735,2.97401261511923,0.00293932990697717,0.00928526317107661
"EIF4G1",36437.2011731174,-0.180595127328721,0.0607244508470055,-2.97401005377106,0.00293935444259786,0.00928526317107661
"LMF2",6234.37481300289,-0.194698320547771,0.0654865616984528,-2.97310341997038,0.00294805100397011,0.00931062101412763
"UBXN11",949.80915999627,0.32824360393395,0.110407186327356,2.9730275252257,0.00294878006118862,0.00931080985275899
"ZNF625",79.2337896244237,0.693113582217352,0.233146148923734,2.97287167477118,0.00295027770175781,0.00931342486654291
"ZNF621",340.9658386603,-0.39284481011961,0.132162283376993,-2.97244266731545,0.0029544038224971,0.0093243343871551
"TCF7L2",691.838318857077,0.313876668919513,0.105602265482298,2.97225317549772,0.00295622799857612,0.00932797548564096
"ANKRD10",858.449015791345,0.267318536575902,0.0899403259994749,2.97217664718563,0.00295696500304346,0.0093281852885126
"TMED2",3392.81268278605,-0.23038033394842,0.0775232645458035,-2.97175738532403,0.00296100567265873,0.00933756157591279
"TNRC6A",3631.22647167895,0.195462161565855,0.0657738854148955,2.97172898229895,0.00296127959121099,0.00933756157591279
"AKIP1",1519.41559648018,-0.284081429201673,0.0956375438189515,-2.97039653945378,0.0029741556737541,0.00937603755569159
"KLHL9",1149.48033690684,0.293785015724706,0.0989071570130478,2.97031099262058,0.00297498409946321,0.0093765244204196
"STK32A",8.13977503090518,2.35460198333571,0.792922971779354,2.96952171539674,0.0029826373073809,0.0093985164711853
"FAM122B",998.095702063233,-0.268530929214425,0.0904381347420933,-2.96922233060431,0.00298554498079769,0.00940554840870867
"TOR1AIP2",581.329560645013,-0.314556438898447,0.105942697428622,-2.96911865124425,0.00298655253419082,0.00940659245090848
"NFXL1",663.747352746546,-0.29191531086005,0.0983383816439848,-2.96847788198176,0.00299278639986805,0.00942409334426534
"DMKN",7.3059203056958,2.65765208684851,0.895312362607575,2.96840767294687,0.00299347016512788,0.00942411335986854
"KITLG",441.358414143386,0.363091456789101,0.122336650172502,2.96796958456128,0.00299773992472611,0.00943542032416055
"SLC7A1",3998.42456124564,-0.233826206585742,0.0787879804403927,-2.96779033145346,0.00299948858817474,0.00943878878956956
"ELP4",793.242318490148,0.272219742333599,0.0917440039091075,2.96716658020825,0.00300558070873266,0.00945461320637702
"SLC1A1",1128.61866198096,-0.254652127683934,0.0858242089505119,-2.96713632199945,0.00300587652471288,0.00945461320637702
"BRE",4011.03087086272,0.239247507305398,0.0806502712954067,2.96648112229009,0.00301228852884355,0.00947094784230311
"WBP4",233.376397754195,-0.474884199876001,0.160087147002586,-2.9664105380573,0.00301298003377613,0.00947094784230311
"ZNF345",47.4263859600904,0.980248119867633,0.330450745244138,2.96639706212017,0.00301311207231409,0.00947094784230311
"TGFB2",1660.39187014729,0.256087455557726,0.0863440011529619,2.96589748144815,0.00301801073869099,0.00948420270988683
"CHMP2A",1869.73934586208,0.223036514390033,0.0752021371148617,2.96582680954098,0.00301870430228545,0.00948423989462402
"STIM2",606.018189157141,0.341759168962633,0.115260460494536,2.96510327562707,0.00302581332496875,0.00950442875975732
"PML",3929.31482194994,-0.225850959677994,0.0761924955407664,-2.96421528229316,0.00303455910077858,0.00952974858014257
"ADAMTS14",39.1431055749432,1.01402227455912,0.342145200212576,2.96371912839667,0.0030394557154542,0.00954297177011935
"CCDC124",1562.48750502488,-0.30056124964021,0.101424794596734,-2.96339027192755,0.00304270521774558,0.00955101872501728
"ZNF761",292.735756683226,-0.388833664615372,0.131229622303593,-2.96300223828904,0.00304654353749683,0.00956090992412722
"CLDN15",157.498564458635,0.49470392247259,0.166980843178501,2.96263878571841,0.0030501427130483,0.00957004632925754
"TPM2",150.022153401612,0.636689906786296,0.214939420273679,2.96218304662592,0.00305466125776514,0.0095820625519794
"CDCA8",2180.88058084744,-0.336275745021897,0.113531574999871,-2.96195789605032,0.00305689582444151,0.00958691043950185
"NOLC1",4045.83868890296,-0.196752070997415,0.0664384093385496,-2.9614205541079,0.00306223484309869,0.00960149000162024
"PIGT",13085.454397207,0.291423419373474,0.098444898239652,2.96026939521071,0.00307370136951879,0.00963152999719066
"GSN",5244.90946001384,0.21191445334726,0.0715862155225322,2.96026898196006,0.0030737054928695,0.00963152999719066
"LOC100287808",60.7541232636151,0.787991553524293,0.266190859206449,2.96025023501334,0.00307389255229489,0.00963152999719066
"APLP2",59366.4585792051,0.180799471700581,0.0610868786230016,2.95971042842746,0.0030792832663861,0.00964624832289201
"SMAD6",414.002860879825,0.375249110937798,0.126790314840824,2.95960390514762,0.00308034806632415,0.00964741159358432
"PTPDC1",498.031304351759,-0.337418694368565,0.114099219468739,-2.95723928647041,0.00310407126309687,0.00971952271262743
"SLC4A3",696.001032477175,-0.312683615719043,0.105759010254529,-2.9565671517397,0.00311084483992264,0.00973854037196304
"APBB1",394.711782603506,0.352576311597438,0.119258800438785,2.95639659547317,0.00311256579837183,0.00974173574509538
"VPS4B",1972.22367495507,-0.22632971606411,0.0765597230258901,-2.95625045544604,0.00311404108089512,0.00974416093509061
"CHMP2B",567.003458187509,-0.336099936996043,0.113725221327549,-2.9553685020143,0.00312295793599333,0.00976986525872257
"LINC00638",49.4648923740051,0.895878292929335,0.303227251329666,2.9544781644818,0.00313198316240315,0.00979589697737244
"HPSE",143.108010290443,0.594297715873386,0.201172491178567,2.95416988869452,0.00313511364834813,0.00980259417410859
"CCDC58",214.927295483852,0.477630268286045,0.161682289748827,2.95412855067825,0.00313553364539845,0.00980259417410859
"NT5DC1",1022.42737640482,0.274019508818215,0.0927658491879954,2.95388347346337,0.00313802470018717,0.00980817785419093
"PDE12",692.740690491793,-0.278627959522588,0.0943347278401878,-2.95360961866144,0.00314081039517284,0.00981467974340623
"ANP32C",312.187514668184,0.39182080883229,0.132684731628403,2.95302107502184,0.00314680478538814,0.00983120327292158
"SMG8",1219.46957310566,0.244043579061385,0.0826470843800314,2.95283954530341,0.00314865579148579,0.0098347775866974
"PKP2",83.536507754073,0.75258958816263,0.254887524226247,2.95263407044829,0.00315075215671023,0.00983911649924865
"VIM",91180.2498158227,-0.192300892294965,0.0651330500339637,-2.95243186361899,0.00315281642181326,0.00984335324512255
"NAPA-AS1",65.0992749283202,0.749021557070629,0.253771029064761,2.95156448642324,0.00316168519270179,0.00986882755235973
"PBDC1",601.695055969747,0.352446433287147,0.119420291622672,2.95131110884202,0.00316428021970753,0.0098747120719092
"LOC100652758",299.318016155556,0.386713737550824,0.131056058946742,2.95075054643582,0.00317002825352764,0.00989043127676082
"UBE2D2",2637.00816871194,0.240502246679382,0.0815126719744715,2.95048905714567,0.00317271283110623,0.00989658764716366
"CLK2",1104.17935786844,0.280038469308128,0.0949258953622989,2.95007456331403,0.0031769724743689,0.0099076532309841
"ZDHHC20",4353.33438011099,-0.232375251717485,0.0787795809092169,-2.94968885383214,0.00318094098987292,0.00991780615219902
"MIOS",772.198377113481,-0.301384495332216,0.102204372735991,-2.94884149537061,0.00318967522312459,0.00994243478706188
"PUS7L",434.889046462401,-0.388204704064855,0.131649084672927,-2.94878392074904,0.00319026947163918,0.00994243478706188
"POLR3GL",569.462902562536,0.310757483642137,0.105389879488394,2.94864635153474,0.00319168978190329,0.00994463342571972
"GPR132",155.017130517945,-0.525679120257839,0.178288952800301,-2.94846714841971,0.00319354079866137,0.00994817277003514
"ADCK5",487.432070127225,-0.342494699254147,0.116176867567405,-2.94804556557212,0.0031978992519467,0.00995951967608741
"ATMIN",1751.8984266135,0.215533489559276,0.0731140585256365,2.94790761045911,0.00319932665113079,0.00996173508740633
"TAF2",3623.35376432216,-0.195975637961132,0.0665004734546652,-2.94698109322084,0.00320892822922779,0.00998901318265631
"GPLD1",21.2165012807039,1.40612269361779,0.477149330437382,2.94692374885836,0.00320952335584199,0.00998901318265631
"NIPSNAP3B",54.861641719018,0.91795574095049,0.311512493568224,2.94677022560397,0.00321111713356054,0.0099917382156328
"RAD21",10857.1995992893,-0.192597538017719,0.0653645036753955,-2.94651572624449,0.00321376076779241,0.00999772804148659
"ALG12",1515.1196390322,0.247405766627259,0.0839957722992116,2.94545498963858,0.00322480063485958,0.0100298292940233
"KIF3A",287.363303860494,-0.443329886489586,0.150525832159723,-2.94520800934134,0.00322737609550902,0.0100345976961197
"EMG1",1204.9982065226,-0.235107567447108,0.0798281919486348,-2.9451696413015,0.00322777635783035,0.0100345976961197
"DNA2",1199.58258780394,-0.276067305679436,0.0937787112132258,-2.94381637482455,0.00324192284386956,0.0100763249785329
"SLC39A7",6621.17633144928,-0.219546441618659,0.074632838503956,-2.94168687697738,0.00326429815137205,0.0101417750081964
"LINC00938",246.115615707406,0.431798816849489,0.146786789172003,2.94167356125973,0.00326443850536971,0.0101417750081964
"EVI2B",29.4121468927977,-1.15130053694182,0.391416847017619,-2.94136684640454,0.00326767294802771,0.0101495570558074
"ZNF79",148.008800785777,0.543526995005013,0.184819603244253,2.94085143277092,0.00327311478671049,0.0101641903823028
"AGAP3",3764.34696057148,-0.231768691099482,0.0788120640885862,-2.94077681862221,0.00327390326132989,0.0101643700449947
"ST7",1050.41734052628,0.251129619082152,0.085398739464016,2.94067126351401,0.00327501899576819,0.0101655654326477
"FAM66C",62.6486088790645,0.772957839286086,0.262918142040172,2.93991823191868,0.00328298871618278,0.0101880301181206
"SHISA4",1545.16503116435,0.299296949831116,0.101812900526813,2.93967609490011,0.00328555512800032,0.0101937205487824
"GTF2H2C",305.79046381449,-0.368851471702267,0.125508784525776,-2.93884984302845,0.00329432634110087,0.0102186550852609
"CHD7",1667.00684572773,0.272491049317409,0.0927444623454707,2.93808430634259,0.00330247205264019,0.0102397406173983
"FBXW9",679.483566102394,0.290718085171628,0.0989485687126542,2.93807266698189,0.00330259604300359,0.0102397406173983
"CAMKK2",3232.94956784536,-0.198468970811648,0.0675826418340421,-2.93668559597025,0.00331740246188378,0.0102833562945025
"MIR4700",108.316008037816,0.579955205920061,0.197502016147885,2.93645207897931,0.00331990109851815,0.010288809107281
"CISD2",741.356983546092,0.292614195185874,0.0996685939706851,2.93587160737853,0.00332611958438666,0.010305785224496
"MMACHC",233.595340366746,0.496091797144802,0.168982215196512,2.93576336757031,0.00332728031042365,0.0103070861007824
"ACTR1B",1703.87758330882,-0.259608472402951,0.0884323599520054,-2.93567278475716,0.00332825197252565,0.0103078008552486
"TBC1D14",4211.40184734763,0.192356863898166,0.0655290194641731,2.93544547852321,0.00333069137497777,0.010313059961872
"DENND6A",1389.82043186698,-0.252762503582914,0.0861235450709202,-2.93488271267482,0.00333673786689566,0.0103294831340125
"ATP5S",256.442721202889,0.44771432981085,0.152572600564107,2.9344346767081,0.00334155881878465,0.010342105959273
"MTHFD1",6287.92046212437,0.193834631438665,0.0660613930172764,2.93415900854487,0.00334452821170019,0.0103489938792645
"LIMA1",1403.47659800454,-0.238142371182947,0.0811811723098399,-2.93346800011758,0.00335198205649485,0.0103697519168237
"PCMT1",3192.50199123862,-0.218253562631195,0.0744073626322988,-2.93322535445512,0.00335460303966044,0.0103744462519453
"SIGMAR1",3844.12743290447,-0.195909775446378,0.066791870499604,-2.93313802983763,0.00335554674966423,0.0103744462519453
"DCDC1",10.7718712087459,1.99392834958889,0.679797633901894,2.93312046137048,0.00335573663986154,0.0103744462519453
"STX2",839.428766820579,-0.339188827610723,0.115650029370046,-2.9328901121626,0.00335822729332377,0.010379839614468
"PNP",1564.18063874202,-0.253306306085771,0.0863808010959298,-2.93243756566304,0.00336312536031409,0.0103926699272967
"CREB3L4",458.917169643228,0.329502109952461,0.112372885576081,2.93222077784391,0.00336547403348273,0.0103968183303677
"PRPSAP1",2309.77298499226,-0.221196793889838,0.075437768948026,-2.93217571217191,0.00336596246118288,0.0103968183303677
"PPP1R35",298.635632021743,-0.422951189404645,0.144290378731538,-2.93125011607027,0.00337600848159525,0.0104255338503781
"ABHD17C",230.533000161347,-0.461235714795849,0.157361968832651,-2.93104946650964,0.00337818984264683,0.0104299549691306
"PRKCDBP",329.995391547463,-0.515119971581829,0.175759227966033,-2.93082745949123,0.00338060488668414,0.0104350954478699
"DCAF12",1776.59747415705,-0.238090084091341,0.0812526940222844,-2.93024233788534,0.00338697750904409,0.0104524470066152
"PSG3",20.1219469365722,1.41383297662711,0.482587150650553,2.92969461520305,0.00339295272481846,0.0104685647167164
"KDSR",1695.28018417372,-0.235859853282426,0.080517980447086,-2.92928178243896,0.00339746274094423,0.0104759392904784
"FNTA",1019.47273710968,-0.253926201359745,0.0866857433719759,-2.92927292865363,0.00339755952440328,0.0104759392904784
"IFT172",1350.36785112131,0.253882686714457,0.0866710030540307,2.92926904925961,0.00339760193204706,0.0104759392904784
"SEPN1",3785.89312269989,-0.244265478430686,0.083391275508279,-2.92914908594288,0.00339891355041904,0.0104776612704254
"VIM-AS1",48146.2496600223,-0.22101714500036,0.0754595064357162,-2.92895031308804,0.00340108784727697,0.0104820412342307
"MAGIX",45.2305585274165,0.966251747391512,0.32993447573673,2.92861709960413,0.00340473557729222,0.0104909593247596
"LARP1B",815.14099995464,-0.285433635423363,0.0974779450119869,-2.92818683639939,0.00340945099162735,0.0105031625765101
"ZNF83",694.2933831614,0.425049942058375,0.145218786273954,2.92696250233439,0.00342290147108202,0.0105422637293985
"NISCH",2234.04542923101,0.22167254134436,0.0757635712812889,2.92584599162245,0.00343520949988105,0.0105778296950742
"MTR",1480.19924299993,-0.238032019141601,0.0813826604885627,-2.9248493194082,0.00344623048784034,0.0106094176912668
"PTRF",2784.50918836617,-0.267464420521569,0.0914558016506369,-2.92452108771938,0.00344986704223568,0.010617692868577
"FAM155A",156.476190976815,0.574272138862995,0.196368006211252,2.92446895980191,0.00345044490072144,0.010617692868577
"CNOT4",1763.57785499681,0.226899494496831,0.0775900817993754,2.92433632282442,0.00345191563112785,0.0106198695843102
"UXT",1395.0446217731,0.276715083311821,0.094643003267294,2.92377749816659,0.00345811836468059,0.0106366001966474
"MSL3",1148.37712379868,-0.266058019481246,0.0910506500656904,-2.92208808272421,0.00347693195224772,0.0106921037399802
"RPL4",22355.8649222973,-0.178885801571836,0.0612271285666102,-2.92167550168914,0.00348154064722679,0.0107039101622584
"TUSC3",4219.33433966885,0.21217782771009,0.0726293815300614,2.92137731645518,0.00348487495562063,0.0107117941631892
"MXRA8",68.4378320625133,0.741037016663503,0.253764718495748,2.9201735412873,0.00349836514110506,0.0107508848780768
"CAMK1D",626.885357924007,-0.391535162134769,0.134085297117645,-2.92004545279294,0.00349980336695075,0.0107529294260201
"PPP2R1B",1892.96072449725,-0.261857775681612,0.0897338506755662,-2.91816046798617,0.00352103099947578,0.0108157613744109
"MASTL",2668.93033491273,-0.251908261662768,0.0863280232541925,-2.91803579147208,0.00352243915794493,0.0108176983587925
"NQO2",1355.42869664017,-0.242070898366237,0.0829700397848046,-2.91756999266343,0.00352770465556901,0.0108314780773066
"PRADC1",337.894045338973,0.376026534020496,0.1289357871741,2.91638607295858,0.00354112020796114,0.0108702701529469
"TMEM38A",125.748136918941,0.621501531831184,0.213151136806549,2.91577864018264,0.00354802131693652,0.010889051965855
"SH3GL1",3446.24972681173,-0.265568445721666,0.0911172304893223,-2.91457986920253,0.00356167659585113,0.0109285498018264
"LOC100507639",95.2198429468728,0.712491336378513,0.244492912356473,2.91415947199195,0.00356647667985185,0.010940865175325
"POLRMT",2017.77356102197,-0.248985884570335,0.0854732495009092,-2.91302701165803,0.00357943637398287,0.0109782008013337
"AVL9",2178.92815578203,-0.231766211286499,0.0795696449793049,-2.91274658001526,0.00358265219895794,0.0109856419201902
"KMT2B",2120.81025068999,-0.231037120819145,0.0793440744778614,-2.91183837406294,0.00359308501619117,0.0110152046595971
"RAD23B",12742.6004700769,-0.203936126559079,0.0700625963003144,-2.91077033007645,0.0036053892903181,0.01105049037385
"SYT15",58.6554672458451,0.77613092611548,0.266674932291231,2.91040076188295,0.00360965577342349,0.011061130202614
"PRELID1",2681.63054758446,-0.235104482364284,0.0807856385551716,-2.91022620566058,0.00361167253541521,0.0110648730043374
"WNK4",51.2495332803275,-1.01311717606525,0.348188711897641,-2.90967840555118,0.0036180082840857,0.0110818430753413
"ACSM5",165.836995995874,0.548658065097827,0.18857982504293,2.90942079818414,0.00362099121342581,0.0110885025148892
"JUP",360.927688999958,0.379516308173073,0.130446978127406,2.90935300779758,0.00362177655460441,0.0110885025148892
"KLC4",552.980290879085,0.317856175969818,0.109266721450298,2.90899344055454,0.00362594467616444,0.0110988211957755
"BLVRA",2359.57219111935,-0.268456580583995,0.09229347861559,-2.90872751369724,0.00362903011942656,0.0111057138000313
"LDHD",33.2631222757075,1.05310079200038,0.362056803899614,2.9086617919004,0.00362979303110568,0.0111057138000313
"LINC00626",11.7992192734739,1.89839021845299,0.652687957880821,2.90857245875467,0.00363083026188613,0.0111064447236939
"HOXA5",310.500109030053,0.392828608355674,0.135096403266654,2.90776511333397,0.00364021643455031,0.0111327085155999
"MVD",3610.71504879884,-0.220545207479855,0.075854094493759,-2.90749245576982,0.00364339132383292,0.0111399692521239
"SIRT6",389.276666641696,-0.390226302250625,0.134247960599126,-2.90675776756019,0.00365195874533237,0.0111637112865445
"PARP1",7516.1855360622,-0.203073963835179,0.0698666434400811,-2.90659396009684,0.00365387144962599,0.0111671044831276
"KCTD6",192.703259989251,0.487634615659025,0.167822855601628,2.90565080608899,0.00366490195727696,0.0111983562551366
"NME7",1897.38598332044,0.302798398886761,0.104273596240945,2.90388372323023,0.0036856501376028,0.0112592807892688
"LOC101929709",279.315843060856,0.389341890392993,0.134096853659973,2.90343792390715,0.003690901326577,0.0112728472569351
"SEPT9",11467.3426225544,-0.195600444353832,0.067378851158527,-2.90299464877531,0.00369612952604022,0.0112861829959058
"TMEM33",1238.02071569999,-0.255598449644056,0.0880484309109181,-2.9029302055667,0.00369689016046168,0.0112861829959058
"C2orf76",210.774552885422,0.448274241393847,0.154454791719921,2.90230064345767,0.00370432848131298,0.0113064102308087
"RNF135",509.938593351909,0.311482768806981,0.107340447554224,2.90182103674974,0.00371000419643561,0.01132124991902
"RNF31",1581.29265783246,-0.248784247360866,0.0857504116670949,-2.90126009338253,0.00371665248770699,0.0113390503089868
"MXD1",56.2941638825908,0.845245878889238,0.291423236972202,2.90040659650577,0.00372678889583838,0.0113674823764314
"CLEC2B",131.4780568909,-0.529950157027521,0.182736818858213,-2.90007323285361,0.00373075485147053,0.0113770849394253
"TMCO1",3181.94587924127,0.265593154530101,0.0916400524783084,2.89822132732811,0.00375285650953933,0.011441976717228
"SNRPD3",6108.05732339358,0.20738141646922,0.0715599243688164,2.89801055965887,0.00375537945507745,0.0114471601619276
"CTGF",284.017749877923,0.410541179610411,0.14167495618641,2.89776817767452,0.00375828273817249,0.0114535004279202
"C14orf1",1115.08929837346,0.318014507039013,0.1098473424834,2.89505872285505,0.00379087608524921,0.011550299627242
"ATP6V1C1",2429.1978217578,0.220436896560979,0.076147730941689,2.8948583737811,0.0037932963510674,0.0115551431653273
"C7orf43",892.2324586732,-0.283681622359461,0.0980256559311819,-2.8939528092382,0.00380425331893565,0.0115859834004012
"TMEM99",705.955564655272,0.286533248755674,0.0990267925220814,2.8934921697255,0.00380983790077969,0.0116004519316365
"UBE2B",1410.21934472169,-0.286779382379815,0.0991507777843663,-2.89235635653313,0.00382363982184056,0.0116399293657431
"OCIAD1",4751.71756467258,0.233221554326543,0.0806484321734901,2.8918299840577,0.00383005147005651,0.0116568969703404
"PSMD12",3598.95055953495,-0.235760078803075,0.0815334010596104,-2.8915766512758,0.00383314075173154,0.011663747624254
"RIN1",1073.00413621421,-0.264676405638228,0.0915538250452687,-2.89093771349651,0.00384094237483963,0.0116849311871351
