id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC105369798	1.16143741539997	-0.815689750391001	1.12016418732272	-0.728187670720451	0.466498712132301	1
LOC105369801	11.5039182297713	-0.401242851874295	0.328969099438435	-1.21969769367164	0.22257949622196	1
LOC105369803	0.113548425304889	-0.847022486771468	3.10520282005798	-0.272775253616333	0.785025983184454	1
LOC105369804	0.467151192556464	-2.01332711732488	2.02851098242502	-0.992514773037125	0.320946476605345	1
LOC105369806	0.0216180325825524	-0.953893221614536	3.10671589701821	-0.307042308738327	0.758811168844337	1
LOC105369807	0.613413140297559	0.0725356377828314	1.32826016332297	0.0546095108366162	0.956449561515487	1
LOC105369809	0.894410300637211	-1.56265068838241	1.32257782583453	-1.18151889277019	0.237396652675885	1
LOC105369811	0.036832877509547	-0.953893221614536	3.10671589701821	-0.307042308738327	0.758811168844337	1
LOC105369812	0.622863174855482	-1.17228887870349	1.54473816546402	-0.758891639316332	0.447917380702721	1
LOC105369813	0.18326229292088	-1.53096457531457	2.89343457190814	-0.529116707935421	0.596724491777143	1
LOC105369816	8.85238755645432	-0.411816254815387	0.486809978611473	-0.845948671779509	0.397581378794128	1
LOC105369818	0.272582675950564	-0.012981164204213	2.22910421192669	-0.00582348915531095	0.995353554175496	1
LOC105369819	1.03991529869277	-0.690558439023514	0.997371184627858	-0.692378574463405	0.488699617330575	1
LOC105369820	4.70355682538989	-0.334110440620405	0.501530335300502	-0.666181917829987	0.505294829228118	1
LOC105369823	0.0589657127841621	-1.60921333150796	3.10671589701821	-0.517978915629994	0.604472980163046	1
LOC105369826	0.640674557912361	0.00673472817966584	1.54720618604696	0.00435283173012174	0.996526953734151	1
LOC105369827	5.30608132796798	0.497680572959188	0.528347975075501	0.941956052520253	0.346215140525161	1
LOC105369828	12.5650887240267	-0.296643585364514	0.5079576042583	-0.583992803489302	0.559225153802286	1
LOC105369833	0.036832877509547	-0.953893221614536	3.10671589701821	-0.307042308738327	0.758811168844337	1
LOC105369840	0.0519796722063324	-0.953893221614536	3.10671589701821	-0.307042308738327	0.758811168844337	1
LOC105369842	3.36957688132237	-0.104707370678182	0.76159796209044	-0.137483785264841	0.890648408522552	1
LOC105369843	0.0589657127841621	-1.60921333150796	3.10671589701821	-0.517978915629994	0.604472980163046	1
LOC105369845	0.440561459418476	-0.769789450010759	1.7666451119853	-0.435735193666427	0.663028868193619	1
LOC105369846	0.152269188767505	-0.777838048308892	3.10671589701821	-0.250373086594578	0.802298840714	1
LOC105369847	0.0432360651651049	-0.644911851554385	3.10473999467078	-0.207718473257458	0.835448792701046	1
LOC105369848	0.174192739348245	-1.01186880169514	3.09972112892927	-0.326438656771896	0.744092494070711	1
LOC105369850	8.39974927228855	-0.370203105863551	0.376984949411377	-0.982010306887808	0.326094770534197	1
LOC105369853	0.0469673278708325	-0.953893221614536	3.10671589701821	-0.307042308738328	0.758811168844337	1
LOC105369854	0.383955827111395	1.24754118927262	1.80966926035699	0.689375244748603	0.490587157675884	1
LOC105369855	0.0584509100920995	-0.594409039436139	3.1042371786837	-0.191483126198556	0.848147099289623	1
LOC105369859	0.0281306568899604	-0.904990704385917	3.10671589701821	-0.291301404565032	0.770820813318375	1
LOC105369860	1.00510021808838	0.323191548278305	1.01641719909078	0.317971349331169	0.750506669825607	1
LOC105369863	1.73109137553039	0.670232764084237	0.822216971212502	0.815153162182802	0.414984644348414	1
LOC105369864	0.586498503674467	0.711465950807551	1.51303206993485	0.470225294588887	0.6381940642226	1
LOC105369867	0.0630320116881034	-1.60921333150796	3.10671589701821	-0.517978915629994	0.604472980163046	1
LOC105369869	0.108240985986253	-0.0827914788533375	3.1007906369282	-0.0267001189526794	0.978698918256701	1
LOC105369872	0.0975760869994395	-1.16907443129412	3.10671589701821	-0.376305549025638	0.706689754459839	1
LOC105369873	0.198369362834371	-0.722821822107845	2.45754777212488	-0.294123202936913	0.768663761264082	1
LOC105369876	0.223310068813839	-1.53096562923911	2.71965035370723	-0.562927373054486	0.573484339802392	1
LOC105369877	0.0590783180085924	-0.464851804172074	3.10671589701821	-0.149628037960675	0.881058086112465	1
LOC105369879	0.036832877509547	-0.953893221614536	3.10671589701821	-0.307042308738327	0.758811168844337	1
LOC105369880	0.147682055958759	-1.48206067543093	3.10671589701821	-0.47705059765954	0.633326092161561	1
LOC105369881	0.116826096662283	-1.60921333150796	3.10671589701821	-0.517978915629994	0.604472980163046	1
LOC105369885	4.4255220983885	0.121823780464979	0.514633819412586	0.236719344647873	0.812874526580714	1
LOC105369887	0.0630320116881034	-1.60921333150796	3.10671589701821	-0.517978915629994	0.604472980163046	1
LOC105369890	1.33240542781474	0.51758014126744	1.14081920453803	0.453691644748418	0.650050781462054	1
LOC105369893	0.0765064868751287	-0.503805117230486	3.10603368171124	-0.162202077909509	0.871146723534383	1
LOC105369896	0.0511571915868486	-0.520630890982501	3.10622339556085	-0.167608965835021	0.866890917274639	1
LOC105369897	0.285284056254836	-0.310500634168665	2.24847749214313	-0.13809372575605	0.890166344390819	1
LOC105369898	0.477574384325257	-1.72572061149633	1.9933254574637	-0.865749546836233	0.386627522585151	1
LOC105369900	0.590200991470876	-2.75236559839058	1.53747918923775	-1.79018071766886	0.0734248638842136	1
LOC105369901	0.457492270180609	-0.44777301862747	1.60873513536361	-0.278338558526145	0.780752479647172	1
LOC105369904	0.0216180325825524	-0.953893221614536	3.10671589701821	-0.307042308738327	0.758811168844337	1
LOC105369906	1.12759965013601	-0.673354603856404	0.965458390933215	-0.697445493436063	0.48552403933409	1
LOC105369907	1.26999722878471	-0.522781817040822	1.23088291496515	-0.424720995542962	0.671040076509223	1
LOC105369908	1.88349836419948	-1.42464972021345	1.02005731340904	-1.39663693547989	0.162522777369636	1
LOC105369909	0.190961036837421	-0.31345083862392	2.47772312607495	-0.126507613108681	0.899330123075583	1
LOC105369911	0.286843316962861	0.742242537532755	2.24712038155574	0.330308310860891	0.74116701386931	1
LOC105369912	0.752012952626465	0.680890612810664	1.47643995802715	0.46117054006076	0.644676255925488	1
LOC105369913	0.119497975941833	-1.92219957564478	3.10671589701821	-0.618723964263897	0.536098220112548	1
LOC105369914	0.515173075581906	0.0898325568623781	1.40828869545153	0.0637884527174846	0.94913867293021	1
LOC105369915	0.542166260793592	0.32170581637215	1.35817480922304	0.236866281267715	0.81276052930343	1
LOC105369917	0.115004255865976	-1.21797694852273	3.10671589701821	-0.392046453198934	0.695023890898655	1
LOC105369919	3.09093951868575	-0.0791341915872188	0.80514524864589	-0.0982856096093324	0.92170550472138	1
LOC105369921	0.0858004727842169	-0.171065450388547	3.09701177194049	-0.0552356474516603	0.95595072971368	1
LOC105369923	0.116826096662283	-1.60921333150796	3.10671589701821	-0.517978915629994	0.604472980163046	1
LOC105369924	0.26177738770841	0.259191997373676	2.64167809533736	0.0981164199495608	0.921839849202974	1
LOC105369925	0.260001719049035	-2.31533866358301	3.10378451713751	-0.745972747398828	0.455683877944722	1
LOC105369927	0.148105870669795	-0.593758130721438	3.09284497850644	-0.191977979771934	0.847759454184898	1
LOC105369928	0.0736657550190941	-0.509175384477999	3.10343429935711	-0.16406836277587	0.869677327128379	1
LOC105369929	0.0469673278708325	-0.953893221614536	3.10671589701821	-0.307042308738328	0.758811168844337	1
LOC105369932	0.0605322631576713	-1.65811584873658	3.10671589701821	-0.53371981980329	0.593535394485657	1
LOC105369933	0.0589657127841621	-1.60921333150796	3.10671589701821	-0.517978915629994	0.604472980163046	1
LOC105369936	0.152156583543075	-1.92219957564478	3.10671589701821	-0.618723964263897	0.536098220112548	1
LOC105369938	0.317703082394084	-1.87648334811187	2.14730788441435	-0.873877175104613	0.38218514604083	1
LOC105369942	0.283347758347325	0.0288032361938194	2.6245271674611	0.0109746382323346	0.991243681366796	1
LOC105369946	0.141702683014237	-0.795157153096372	3.10466766109836	-0.256116673310877	0.797860747823439	1
LOC105369947	0.696402016528066	1.10354512659896	1.32780252881222	0.831106360059524	0.405913547130406	1
LOC105369948	0.119610581166264	-0.777838048308892	3.10671589701821	-0.250373086594578	0.802298840714	1
LOC105369949	0.481909541052334	-1.28828431753044	1.63911159835688	-0.785964981775416	0.431888002891107	1
LOC105369950	0.0295391590042962	-0.904990704385917	3.10671589701821	-0.291301404565032	0.770820813318375	1
LOC105369952	0.840793801305083	-0.888058818778043	1.40733254922353	-0.631022723995131	0.528025666378016	1
LOC105369953	0.496470640114453	0.644510160693749	1.39619503159281	0.461619004587403	0.644354563574266	1
LOC105369955	1.95712463597586	-0.285796699513669	0.813467188026883	-0.351331564100191	0.725339617621664	1
LOC105369956	0.35322188694538	-1.03656308003181	2.12551202399201	-0.487676883655073	0.62577872795669	1
LOC105369958	5.68330367576814	-0.848338710633116	0.475229334037667	-1.78511436452253	0.0742427684542687	1
LOC105369959	0.1370387500328	-0.795157094023568	3.10466766050153	-0.256116654333017	0.797860762477006	1
LOC105369961	0.354996344453917	-0.235331224091519	1.88227280371534	-0.125025035492734	0.900503730387718	1
LOC105369964	0.114808903341465	-1.26687946575135	3.10671589701821	-0.40778735737223	0.683429796155678	1
LOC105369965	0.74443044372651	-0.65680950113977	1.31705953419525	-0.498693858619759	0.617995071752059	1
LOC105369969	0.277143889053399	-2.25009664244653	2.98898057391725	-0.752797345717653	0.45157170203232	1
LOC105369971	0.175904414670876	-0.742388698158799	3.10406298413793	-0.239166763674732	0.810976273609685	1
LOC105369972	6.52263128254266	-0.29182433908797	0.50631607069206	-0.57636791715714	0.564366525083915	1
LOC105369974	2.95650141057562	0.543520151361217	0.776719408349903	0.699763834298792	0.484074803974711	1
LOC105369975	0.863211481488404	-1.09805368729056	1.29902904067531	-0.845288021212923	0.397950047529491	1
LOC105369984	0.0295391590042962	-0.904990704385917	3.10671589701821	-0.291301404565032	0.770820813318375	1
LOC105369985	1.87509008704825	-0.62366739799305	0.843205923098631	-0.739638302944058	0.459519493720108	1
LOC105369989	0.128267585610605	-1.60921333150796	3.10671589701821	-0.517978915629994	0.604472980163046	1
LOC105369991	0.0886174770128886	-0.148226241925717	3.09615627697369	-0.0478742765757935	0.961816440195867	1
LOC105369993	0.0281306568899604	-0.904990704385917	3.10671589701821	-0.291301404565032	0.770820813318375	1
LOC105369994	0.0295391590042962	-0.904990704385917	3.10671589701821	-0.291301404565032	0.770820813318375	1
LOC105369996	0.151649488700992	-0.444524282301697	3.09250999506697	-0.143742229778006	0.885704022912931	1
LOC105369998	0.175234913481438	-1.21797694852273	3.10671589701821	-0.392046453198934	0.695023890898655	1
LOC105369999	0.138646911889344	-1.26687946575135	3.10671589701821	-0.40778735737223	0.683429796155678	1
LOC105370000	0.171102072077194	-0.777838048308892	3.10671589701821	-0.250373086594578	0.802298840714	1
LOC105370002	0.0590783180085924	-0.464851804172074	3.10671589701821	-0.149628037960675	0.881058086112465	1
LOC105370003	0.0295391590042962	-0.904990704385917	3.10671589701821	-0.291301404565032	0.770820813318375	1
LOC105370004	0.150603685319639	-1.53096319265955	3.10671589701821	-0.492791501832836	0.622159915987986	1
LOC105370005	0.116826096662283	-1.60921333150796	3.10671589701821	-0.517978915629994	0.604472980163046	1
LOC105370007	0.0295391590042962	-0.904990704385917	3.10671589701821	-0.291301404565032	0.770820813318375	1
LOC105370008	0.0295391590042962	-0.904990704385917	3.10671589701821	-0.291301404565032	0.770820813318375	1
LOC105370010	0.306994787318551	-0.717793376225642	2.16799910980244	-0.331085641585457	0.740579796954571	1
